repository,file_path,line_number,target_name,cache_type,is_specified_cache_keyword,cache_options,enclosing_class,enclosing_function,file_url,code_snippet
intake/intake,intake/interface/catalog/add.py,121,self.fs.ls,NOT_EXPLICIT,False,None,FileSelector,make_options,https://github.com/intake/intake/blob/master/intake/interface/catalog/add.py#L121,"            for f in self.fs.ls(self.path, True):"
intake/intake,intake/readers/catalogs.py,376,fsspec.open,NOT_EXPLICIT,False,None,STACIndex,_read,https://github.com/intake/intake/blob/master/intake/readers/catalogs.py#L376,"        with fsspec.open(""https://stacindex.org/api/catalogs"") as f:"
intake/intake,intake/readers/datatypes.py,1926,fsspec.core.url_to_fs,NOT_EXPLICIT,False,None,None,recommend,https://github.com/intake/intake/blob/master/intake/readers/datatypes.py#L1926,"            fs, url2 = fsspec.core.url_to_fs(url, **(storage_options or {}))"
intake/intake,intake/readers/datatypes.py,1927,"fs.info(url2, refresh=True).get",NOT_EXPLICIT,False,None,None,recommend,https://github.com/intake/intake/blob/master/intake/readers/datatypes.py#L1927,"            mime = mime or fs.info(url2, refresh=True).get(""ContentType"", None)"
intake/intake,intake/readers/datatypes.py,1927,fs.info,NOT_EXPLICIT,False,None,None,recommend,https://github.com/intake/intake/blob/master/intake/readers/datatypes.py#L1927,"            mime = mime or fs.info(url2, refresh=True).get(""ContentType"", None)"
intake/intake,intake/readers/datatypes.py,1931,fsspec.core.url_to_fs,NOT_EXPLICIT,False,None,None,recommend,https://github.com/intake/intake/blob/master/intake/readers/datatypes.py#L1931,"            fs, url2 = fsspec.core.url_to_fs(url, **(storage_options or {}))"
intake/intake,intake/readers/datatypes.py,1932,fs.cat_file,NOT_EXPLICIT,False,None,None,recommend,https://github.com/intake/intake/blob/master/intake/readers/datatypes.py#L1932,"            head = fs.cat_file(url2[0] if isinstance(url2, list) else url2, end=2**20)"
intake/intake,intake/readers/datatypes.py,1989,fs.isdir,NOT_EXPLICIT,False,None,None,recommend,https://github.com/intake/intake/blob/master/intake/readers/datatypes.py#L1989,        if fs is not None and fs.isdir(url):
intake/intake,intake/readers/datatypes.py,1991,fs.ls,NOT_EXPLICIT,False,None,None,recommend,https://github.com/intake/intake/blob/master/intake/readers/datatypes.py#L1991,"                allfiles = fs.ls(url, detail=False)"
intake/intake,intake/readers/datatypes.py,2039,fsspec.core.split_protocol,NOT_EXPLICIT,False,None,None,recommend,https://github.com/intake/intake/blob/master/intake/readers/datatypes.py#L2039,                prot = fsspec.core.split_protocol(url)[0]
intake/intake,intake/readers/entry.py,420,fsspec.open,NOT_EXPLICIT,False,None,Catalog,to_yaml_file,https://github.com/intake/intake/blob/master/intake/readers/entry.py#L420,"        with fsspec.open(path, mode=""wt"", **storage_options) as stream:"
intake/intake,intake/readers/entry.py,432,fsspec.open,NOT_EXPLICIT,False,None,Catalog,from_yaml_file,https://github.com/intake/intake/blob/master/intake/readers/entry.py#L432,"        of = fsspec.open(path, **storage_options)"
intake/intake,intake/readers/inspect.py,681,fs.glob,NOT_EXPLICIT,False,None,None,_resolve_to_files,https://github.com/intake/intake/blob/master/intake/readers/inspect.py#L681,                expanded = fs.glob(path)
intake/intake,intake/readers/inspect.py,684,fs.info,NOT_EXPLICIT,False,None,None,_resolve_to_files,https://github.com/intake/intake/blob/master/intake/readers/inspect.py#L684,                return [fs.info(p) for p in expanded]
intake/intake,intake/readers/inspect.py,688,fs.info,NOT_EXPLICIT,False,None,None,_resolve_to_files,https://github.com/intake/intake/blob/master/intake/readers/inspect.py#L688,                entry = fs.info(path)
intake/intake,intake/readers/inspect.py,699,fs.ls,NOT_EXPLICIT,False,None,None,_resolve_to_files,https://github.com/intake/intake/blob/master/intake/readers/inspect.py#L699,"                children = fs.ls(path.rstrip(""/""), detail=True)"
intake/intake,intake/readers/inspect.py,711,fsspec.core.url_to_fs,NOT_EXPLICIT,False,None,None,_file_storage_info,https://github.com/intake/intake/blob/master/intake/readers/inspect.py#L711,"                fs, path = fsspec.core.url_to_fs(u, **(storage_options or {}))"
intake/intake,intake/readers/inspect.py,714,fsspec.core.url_to_fs,NOT_EXPLICIT,False,None,None,_file_storage_info,https://github.com/intake/intake/blob/master/intake/readers/inspect.py#L714,"            fs, path = fsspec.core.url_to_fs(url, **(storage_options or {}))"
intake/intake,intake/readers/output.py,125,fsspec.open,NOT_EXPLICIT,False,None,NumpyToNumpyFile,run,https://github.com/intake/intake/blob/master/intake/readers/output.py#L125,"            with fsspec.open(path, **storage_options) as f:"
intake/intake,intake/readers/output.py,158,fsspec.open,NOT_EXPLICIT,False,None,MatplotlibToPNG,run,https://github.com/intake/intake/blob/master/intake/readers/output.py#L158,"        with fsspec.open(url, mode=""wb"", **(storage_options or {})) as f:"
intake/intake,intake/readers/output.py,293,fsspec.open,NOT_EXPLICIT,False,None,NumpyToPNG,run,https://github.com/intake/intake/blob/master/intake/readers/output.py#L293,"        with fsspec.open(url, mode=""wb"", **(storage_options or {})) as f:"
intake/intake,intake/readers/output.py,320,fsspec.open,NOT_EXPLICIT,False,None,NumpyToTIFF,run,https://github.com/intake/intake/blob/master/intake/readers/output.py#L320,"            with fsspec.open(url, mode=""wb"", **(storage_options or {})) as f:"
intake/intake,intake/readers/output.py,337,fsspec.open,NOT_EXPLICIT,False,None,PILImageToPNG,run,https://github.com/intake/intake/blob/master/intake/readers/output.py#L337,"        with fsspec.open(url, mode=""wb"", **(storage_options or {})) as f:"
intake/intake,intake/readers/output.py,353,fsspec.open,NOT_EXPLICIT,False,None,PILImageToJPEG,run,https://github.com/intake/intake/blob/master/intake/readers/output.py#L353,"        with fsspec.open(url, mode=""wb"", **(storage_options or {})) as f:"
intake/intake,intake/readers/output.py,368,fsspec.open,NOT_EXPLICIT,False,None,PILImageToTIFF,run,https://github.com/intake/intake/blob/master/intake/readers/output.py#L368,"        with fsspec.open(url, mode=""wb"", **(storage_options or {})) as f:"
intake/intake,intake/readers/output.py,402,fsspec.open,NOT_EXPLICIT,False,None,NumpyToWAV,run,https://github.com/intake/intake/blob/master/intake/readers/output.py#L402,"            with fsspec.open(url, mode=""wb"", **(storage_options or {})) as f:"
intake/intake,intake/readers/readers.py,263,fsspec.core.url_to_fs,NOT_EXPLICIT,False,None,FileReader,_sniff_head,https://github.com/intake/intake/blob/master/intake/readers/readers.py#L263,"            _fs, url2 = fsspec.core.url_to_fs(url, **storage_options)"
intake/intake,intake/readers/readers.py,264,_fs.cat_file,NOT_EXPLICIT,False,None,FileReader,_sniff_head,https://github.com/intake/intake/blob/master/intake/readers/readers.py#L264,"            head = _fs.cat_file(url2, start=0, end=nbytes)"
intake/intake,intake/readers/readers.py,682,split_protocol,NOT_EXPLICIT,False,None,LlamaServerReader,_local_model_path,https://github.com/intake/intake/blob/master/intake/readers/readers.py#L682,"        protocol, _ = split_protocol(data.url)"
intake/intake,intake/readers/readers.py,693,fsspec.core.url_to_fs,NOT_EXPLICIT,False,None,LlamaServerReader,_local_model_path,https://github.com/intake/intake/blob/master/intake/readers/readers.py#L693,"        fs, path = fsspec.core.url_to_fs(f""simplecache::{data.url}"", **options)"
intake/intake,intake/readers/readers.py,702,fs.fs.get_file,NOT_EXPLICIT,False,None,LlamaServerReader,_local_model_path,https://github.com/intake/intake/blob/master/intake/readers/readers.py#L702,"        fs.fs.get_file(path, cached_fn, callback=callback)"
intake/intake,intake/readers/readers.py,723,open,NOT_EXPLICIT,False,None,LlamaServerReader,_read,https://github.com/intake/intake/blob/master/intake/readers/readers.py#L723,"        f = open(log_file, ""wb"")"
intake/intake,intake/readers/readers.py,736,fsspec.open_local,NOT_EXPLICIT,False,None,LlamaServerReader,_read,https://github.com/intake/intake/blob/master/intake/readers/readers.py#L736,"                path = fsspec.open_local(f""simplecache::{v}"")"
intake/intake,intake/readers/readers.py,923,fsspec.open,NOT_EXPLICIT,False,None,SKLearnModelReader,_read,https://github.com/intake/intake/blob/master/intake/readers/readers.py#L923,"        with fsspec.open(data.url, **(data.storage_options or {})) as f:"
intake/intake,intake/readers/readers.py,993,fsspec.filesystem,NOT_EXPLICIT,False,None,HandleToUrlReader,_extract,https://github.com/intake/intake/blob/master/intake/readers/readers.py#L993,"        h = fsspec.filesystem(""http"")"
intake/intake,intake/readers/readers.py,1000,h.cat,NOT_EXPLICIT,False,None,HandleToUrlReader,_extract,https://github.com/intake/intake/blob/master/intake/readers/readers.py#L1000,"            rr = h.cat([f""{base}/{u.lstrip('hdl:/')}"" for u in ids])"
intake/intake,intake/readers/readers.py,1006,fsspec.filesystem,NOT_EXPLICIT,False,None,HandleToUrlReader,_read,https://github.com/intake/intake/blob/master/intake/readers/readers.py#L1006,"        h = fsspec.filesystem(""http"")"
intake/intake,intake/readers/readers.py,1007,h.cat,NOT_EXPLICIT,False,None,HandleToUrlReader,_read,https://github.com/intake/intake/blob/master/intake/readers/readers.py#L1007,"        r = h.cat(f""{base}/{data.url.lstrip('hdl:/')}"")"
intake/intake,intake/readers/readers.py,1044,fsspec.open,NOT_EXPLICIT,False,None,PandasHDF5,_read,https://github.com/intake/intake/blob/master/intake/readers/readers.py#L1044,"            with fsspec.open(data.url, ""rb"", **data.storage_options) as f:"
intake/intake,intake/readers/readers.py,1286,fsspec.open,NOT_EXPLICIT,False,None,PythonModule,_read,https://github.com/intake/intake/blob/master/intake/readers/readers.py#L1286,"        with fsspec.open(data.url, ""rt"", **(data.storage_options or {})) as f:"
intake/intake,intake/readers/readers.py,1318,fsspec.open,NOT_EXPLICIT,False,None,NumpyText,_read,https://github.com/intake/intake/blob/master/intake/readers/readers.py#L1318,"            with fsspec.open(data.url, **(data.storage_options or {})) as f:"
intake/intake,intake/readers/readers.py,1415,fsspec.open_local,NOT_EXPLICIT,False,None,XArrayDatasetReader,_read,https://github.com/intake/intake/blob/master/intake/readers/readers.py#L1415,"                ofs = fsspec.open_local(data.url, **(data.storage_options or {}))"
intake/intake,intake/readers/readers.py,1419,fsspec.open_files,NOT_EXPLICIT,False,None,XArrayDatasetReader,_read,https://github.com/intake/intake/blob/master/intake/readers/readers.py#L1419,"                ofs0 = fsspec.open_files(data.url, **(data.storage_options or {}))"
intake/intake,intake/readers/readers.py,1433,fsspec.open_local,NOT_EXPLICIT,False,None,XArrayDatasetReader,_read,https://github.com/intake/intake/blob/master/intake/readers/readers.py#L1433,"                    f = fsspec.open_local(data.url, **(data.storage_options or {}))"
intake/intake,intake/readers/readers.py,1436,"fsspec.open(data.url, **data.storage_options or {}).open",NOT_EXPLICIT,False,None,XArrayDatasetReader,_read,https://github.com/intake/intake/blob/master/intake/readers/readers.py#L1436,"                    f = fsspec.open(data.url, **(data.storage_options or {})).open()"
intake/intake,intake/readers/readers.py,1436,fsspec.open,NOT_EXPLICIT,False,None,XArrayDatasetReader,_read,https://github.com/intake/intake/blob/master/intake/readers/readers.py#L1436,"                    f = fsspec.open(data.url, **(data.storage_options or {})).open()"
intake/intake,intake/readers/readers.py,1480,fsspec.get_fs_token_paths,NOT_EXPLICIT,False,None,XArrayPatternReader,_read,https://github.com/intake/intake/blob/master/intake/readers/readers.py#L1480,"            fs, _, paths = fsspec.get_fs_token_paths(url, **(data.storage_options or {}))"
intake/intake,intake/readers/readers.py,1513,fsspec.open_files,NOT_EXPLICIT,False,None,RasterIOXarrayReader,_read,https://github.com/intake/intake/blob/master/intake/readers/readers.py#L1513,"        ofs = fsspec.open_files(data.url, **(data.storage_options or {}))"
intake/intake,intake/readers/readers.py,1578,fsspec.open,NOT_EXPLICIT,False,None,GeoPandasReader,_read,https://github.com/intake/intake/blob/master/intake/readers/readers.py#L1578,"            with fsspec.open(data.url, **(data.storage_options or {})) as f:"
intake/intake,intake/readers/readers.py,1600,fsspec.open,NOT_EXPLICIT,False,None,ScipyMatrixMarketReader,_read,https://github.com/intake/intake/blob/master/intake/readers/readers.py#L1600,"        with fsspec.open(data.url, **data.storage_options) as f:"
intake/intake,intake/readers/readers.py,1612,fsspec.open,NOT_EXPLICIT,False,None,NibabelNiftiReader,_read,https://github.com/intake/intake/blob/master/intake/readers/readers.py#L1612,"        with fsspec.open(data.url, **(data.storage_options or {})) as f:"
intake/intake,intake/readers/readers.py,1639,"fsspec.open(data.url, **data.storage_options or {}).open",NOT_EXPLICIT,False,None,ASDFReader,_read,https://github.com/intake/intake/blob/master/intake/readers/readers.py#L1639,"            f = fsspec.open(data.url, **(data.storage_options or {})).open()"
intake/intake,intake/readers/readers.py,1639,fsspec.open,NOT_EXPLICIT,False,None,ASDFReader,_read,https://github.com/intake/intake/blob/master/intake/readers/readers.py#L1639,"            f = fsspec.open(data.url, **(data.storage_options or {})).open()"
intake/intake,intake/readers/readers.py,1653,fsspec.open,NOT_EXPLICIT,False,None,DicomReader,_read,https://github.com/intake/intake/blob/master/intake/readers/readers.py#L1653,"        with fsspec.open(data.url, **(data.storage_options or {})) as f:"
intake/intake,intake/readers/readers.py,1683,"fsspec.open(data.url, **data.storage_options or {}).open",NOT_EXPLICIT,False,None,PMTileReader,_read,https://github.com/intake/intake/blob/master/intake/readers/readers.py#L1683,"            f = fsspec.open(data.url, **(data.storage_options or {})).open()"
intake/intake,intake/readers/readers.py,1683,fsspec.open,NOT_EXPLICIT,False,None,PMTileReader,_read,https://github.com/intake/intake/blob/master/intake/readers/readers.py#L1683,"            f = fsspec.open(data.url, **(data.storage_options or {})).open()"
intake/intake,intake/readers/readers.py,1690,open,NOT_EXPLICIT,False,None,PMTileReader,_read,https://github.com/intake/intake/blob/master/intake/readers/readers.py#L1690,            f = open(data.url)
intake/intake,intake/readers/readers.py,1889,"fsspec.open(data.url, **data.storage_options or {}).open",NOT_EXPLICIT,False,None,GeoPandasTabular,_read,https://github.com/intake/intake/blob/master/intake/readers/readers.py#L1889,"            f = fsspec.open(data.url, **(data.storage_options or {})).open()"
intake/intake,intake/readers/readers.py,1889,fsspec.open,NOT_EXPLICIT,False,None,GeoPandasTabular,_read,https://github.com/intake/intake/blob/master/intake/readers/readers.py#L1889,"            f = fsspec.open(data.url, **(data.storage_options or {})).open()"
intake/intake,intake/readers/readers.py,1971,fsspec.open,NOT_EXPLICIT,False,None,MessagePackReader,_read,https://github.com/intake/intake/blob/master/intake/readers/readers.py#L1971,"        with fsspec.open(data.url, ""rb"", **(data.storage_options or {})) as f:"
intake/intake,intake/readers/readers.py,1998,fsspec.open,NOT_EXPLICIT,False,None,MarkdownReader,_read,https://github.com/intake/intake/blob/master/intake/readers/readers.py#L1998,"        with fsspec.open(data.url, ""r"", **(data.storage_options or {})) as f:"
intake/intake,intake/readers/readers.py,2005,fsspec.open,NOT_EXPLICIT,False,None,MarkdownReader,discover,https://github.com/intake/intake/blob/master/intake/readers/readers.py#L2005,"        with fsspec.open(data.url, ""rb"", **(data.storage_options or {})) as f:"
intake/intake,intake/readers/readers.py,2036,fsspec.open,NOT_EXPLICIT,False,None,TOMLReader,_read,https://github.com/intake/intake/blob/master/intake/readers/readers.py#L2036,"        with fsspec.open(data.url, ""rb"", **(data.storage_options or {})) as f:"
intake/intake,intake/readers/readers.py,2081,fsspec.open,NOT_EXPLICIT,False,None,INIReader,_read,https://github.com/intake/intake/blob/master/intake/readers/readers.py#L2081,"        with fsspec.open(data.url, ""r"", **(data.storage_options or {})) as f:"
intake/intake,intake/readers/readers.py,2113,fsspec.open,NOT_EXPLICIT,False,None,PDFTextReader,_read,https://github.com/intake/intake/blob/master/intake/readers/readers.py#L2113,"        with fsspec.open(data.url, ""rb"", **(data.storage_options or {})) as f:"
intake/intake,intake/readers/readers.py,2251,fsspec.open,NOT_EXPLICIT,False,None,PILImageReader,_read,https://github.com/intake/intake/blob/master/intake/readers/readers.py#L2251,"        with fsspec.open(data.url, ""rb"", **(data.storage_options or {})) as f:"
